Model,Sample Size,R²,MAE,RMSE,Accuracy,MedAE,Max Error,RAE,sMAPE,Bias,PICP,CV,Quantile Loss,Durbin-Watson,SHAP Match Percentage,Top SHAP Features
XGBoost,50000,0.9048885579234808,315.8383055851017,907.4125072821632,0.9048892784987902,44.74181274414063,17629.783515625,0.1641909217279169,75.40323259478063,-2.497629793197337,0.9954,1.9500616,157.91915279255088,2.01043911640099,100.0,"{'Company Size': 1917.164, 'Business Interruption Cost': 160.8137, 'Data Sensitivity': 144.91174, 'Security Score': 63.124695, 'Industry Risk': 8.8107195}"
XGBoost,50000,0.8955526836101951,305.16970666068534,930.49617488619,0.895557743022407,37.29550308227539,24057.769726562503,0.1651732781113689,75.18645822150143,-6.476136314400437,0.9945,1.9664235,152.58485333034267,2.015107126732878,100.0,"{'Company Size': 1855.976, 'Business Interruption Cost': 154.06645, 'Data Sensitivity': 137.99706, 'Security Score': 49.995934, 'Industry Risk': 5.650732}"
XGBoost,50000,0.9070756377824212,316.4897994857941,902.7055743758588,0.907082705091471,38.144153175354006,18583.2201953125,0.1638519714227981,72.9753628793914,-7.8724220920643795,0.9948,1.9579482,158.24489974289705,2.0181592297576323,100.0,"{'Company Size': 1914.5944, 'Business Interruption Cost': 170.04753, 'Data Sensitivity': 144.469, 'Security Score': 49.478836, 'Industry Risk': 8.636573}"
XGBoost,50000,0.9096566106091584,303.5821029893461,869.740397910778,0.90966158966279,34.72219024658203,14568.06765625,0.1609268553386199,70.2864538934046,6.456763139227363,0.9953,1.9385985,151.79105149467304,2.0058780089038524,100.0,"{'Company Size': 1891.1196, 'Business Interruption Cost': 165.02252, 'Data Sensitivity': 143.09367, 'Security Score': 54.111145, 'Industry Risk': 4.517872}"
XGBoost,50000,0.9043303325145382,306.7455102285292,894.8555534226833,0.9043384175953748,35.269421615600585,14114.631914062498,0.1646560350943504,70.06591382618289,8.226365257044552,0.9948,1.9733698,153.3727551142646,1.9940955187067035,100.0,"{'Company Size': 1875.076, 'Business Interruption Cost': 160.99266, 'Data Sensitivity': 144.08931, 'Security Score': 51.204136, 'Industry Risk': 6.357036}"
XGBoost,50000,0.9079410741833454,303.1411306519287,886.3572604298146,0.9079413732183902,38.08565765380855,16901.17671875,0.1612603298227705,73.8624992431829,1.5974854040477264,0.995,1.9731162,151.57056532596434,2.0267585735379043,100.0,"{'Company Size': 1879.8542, 'Business Interruption Cost': 166.2359, 'Data Sensitivity': 146.3302, 'Security Score': 52.366207, 'Industry Risk': 4.1278715}"
XGBoost,50000,0.90124546601003,331.4187861199653,959.8475228060696,0.9012598195184028,38.98659797668457,19951.2067578125,0.1662759127571223,74.89580314818637,-11.571849051983596,0.9948,1.9460411,165.70939305998266,2.001182659998594,100.0,"{'Company Size': 1943.5125, 'Business Interruption Cost': 161.80884, 'Data Sensitivity': 146.51321, 'Security Score': 55.556362, 'Industry Risk': 7.681272}"
XGBoost,50000,0.9101455906768172,306.04505952883915,891.5086943433544,0.910145591092298,35.899409446716305,17130.20921875,0.157048348186827,72.60572245147678,0.0606221621980701,0.9963,1.9570924,153.02252976441957,2.024386790326547,100.0,"{'Company Size': 1929.2568, 'Business Interruption Cost': 165.91548, 'Data Sensitivity': 144.21802, 'Security Score': 62.413418, 'Industry Risk': 7.554974}"
XGBoost,50000,0.901765259093209,307.91138547036434,922.962771981684,0.9017671005311556,34.84007914900779,18446.286640625,0.1627249610847281,71.53554252910006,3.996043214365242,0.9941,1.9687042,153.95569273518217,1.9972068667754517,100.0,"{'Company Size': 1894.1285, 'Business Interruption Cost': 163.42033, 'Data Sensitivity': 139.84464, 'Security Score': 55.80072, 'Industry Risk': 6.7614865}"
XGBoost,50000,0.8999692291723789,312.5864873400895,939.3616584961964,0.9000034902473062,34.445864195823674,18524.9506640625,0.162110160753908,70.93616252648822,-17.384672529648963,0.9952,1.9364437,156.29324367004477,1.9848226965956108,100.0,"{'Company Size': 1903.699, 'Business Interruption Cost': 161.31105, 'Data Sensitivity': 131.4169, 'Security Score': 51.12546, 'Industry Risk': 6.3559256}"
XGBoost,50000,0.9064441724563088,302.42440767909943,878.9064287873822,0.9064449728809412,35.22757511138916,16133.4650390625,0.1634154497901765,70.39128854638433,2.570794969504992,0.9952,1.9600152,151.21220383954972,2.0046439535695937,100.0,"{'Company Size': 1869.6852, 'Business Interruption Cost': 162.33403, 'Data Sensitivity': 142.93968, 'Security Score': 55.01317, 'Industry Risk': 2.6292515}"
XGBoost,50000,0.9056835742586032,323.78855367526035,943.4688710241884,0.9056858577873096,34.69471817016601,17402.81828125,0.1630194150428976,70.93268906100533,-4.642342155928436,0.9951,1.9511257,161.89427683763017,2.022102308736411,100.0,"{'Company Size': 1936.9238, 'Business Interruption Cost': 174.72304, 'Data Sensitivity': 153.32747, 'Security Score': 60.652138, 'Industry Risk': 9.719777}"
XGBoost,50000,0.9046903524622424,339.8448246431598,966.2276590076629,0.904719930185056,35.38075523376465,14286.0289453125,0.1644964675999979,70.52469669645396,-17.02132644380187,0.9937,1.9050286,169.9224123215799,1.998709904174362,100.0,"{'Company Size': 1973.0009, 'Business Interruption Cost': 168.65263, 'Data Sensitivity': 138.78433, 'Security Score': 58.699455, 'Industry Risk': 8.8860035}"
XGBoost,50000,0.911824439365616,299.87673605602856,866.525887811911,0.9118315647600856,30.82884399414064,13698.864023437502,0.1596002553031252,69.70478371738828,-7.789541282856223,0.9948,1.9926964,149.93836802801428,1.9926406957313836,100.0,"{'Company Size': 1865.0682, 'Business Interruption Cost': 161.59991, 'Data Sensitivity': 140.69205, 'Security Score': 51.129158, 'Industry Risk': 5.6310797}"
XGBoost,50000,0.909530212316678,302.9372625440615,872.8810027967518,0.909530273777924,33.687514038085936,12240.263828125,0.161716243573888,72.59511713650184,-0.7194554991996877,0.9953,1.9689509,151.46863127203076,2.029882561165857,80.0,"{'Company Size': 1880.9542, 'Business Interruption Cost': 166.84634, 'Data Sensitivity': 135.74596, 'Security Score': 46.671432, 'Previous Cyber Incidents': 3.1804929}"
