Experiment Index,Model,Sample Size,R²,MAE,RMSE,Accuracy,Explained Variance,MedAE,Max Error,RAE,sMAPE,Bias,PICP,CV,Quantile Loss,Durbin-Watson,SHAP Match Percentage,Top SHAP Features
1496,XGBoost,5000,0.910198140481228,298.1272110372487,901.4215146978023,0.910392315778199,0.910392315778199,37.84244827270508,11504.665468750001,0.15733243599821806,77.90347652226107,-41.9162327851811,0.995,2.0580428,149.06360551862434,2.007748422489168,100.0,"{'Company Size': 1869.4823, 'Business Interruption Cost': 155.41832, 'Data Sensitivity': 146.36784, 'Security Score': 58.522114, 'Industry Risk': 22.284086}"
1497,XGBoost,100,0.1896990247696142,997.8435126891136,2325.628333667496,0.28787175240249974,0.28787175240249974,87.62415161132813,7802.6500390625,0.49144738225261503,98.46879068897663,809.4919940705298,1.0,1.9862236,498.9217563445568,1.6018065941227744,80.0,"{'Company Size': 2919.058, 'Data Sensitivity': 202.50784, 'Security Score': 110.033325, 'Industry Risk': 65.86779, 'Types of Data Stored': 55.292442}"
1498,XGBoost,1000,0.8870485242697606,393.9615126124859,1083.7454844199901,0.887613780828224,0.887613780828224,42.71006782531738,6730.666796875001,0.1887391833618444,74.82305294029894,-76.66623768401145,0.985,2.0852058,196.98075630624294,1.9733395502205278,80.0,"{'Company Size': 1930.597, 'Data Sensitivity': 149.05646, 'Business Interruption Cost': 127.807, 'Security Score': 34.509598, 'Previous Cyber Incidents': 25.17314}"
1499,XGBoost,2000,0.8794093971299661,362.8692420421183,1088.597161227621,0.8794106290868657,0.8794106290868657,46.37821945190429,10595.1740234375,0.17814964036980932,76.98440821420064,3.479430942958579,0.99,1.8967266,181.43462102105914,2.0546412795573055,100.0,"{'Company Size': 2028.6187, 'Business Interruption Cost': 139.23756, 'Data Sensitivity': 109.1613, 'Security Score': 78.962135, 'Industry Risk': 44.483265}"
1500,XGBoost,5000,0.9039465659962613,336.8257694377625,943.9026321406793,0.9044594284522259,0.9044594284522259,42.42204421997071,12974.061914062499,0.1666447873891747,77.48467253905977,-68.97174328400732,0.995,1.8950477,168.41288471888126,1.9672516587940851,100.0,"{'Company Size': 1903.0183, 'Business Interruption Cost': 163.94594, 'Data Sensitivity': 126.04182, 'Security Score': 46.278248, 'Industry Risk': 17.874203}"
1501,XGBoost,100,0.8535384203089724,276.01359042668344,690.4551751107458,0.8736833201398521,0.8736833201398521,33.417478485107424,2614.6601953125,0.2568285252717372,84.56395334570622,256.06851812434195,1.0,2.5398073,138.00679521334172,2.0104059165880552,80.0,"{'Company Size': 1557.9592, 'Compliance Standard': 114.993996, 'Industry Risk': 81.80383, 'Business Interruption Cost': 35.256035, 'Data Sensitivity': 24.32619}"
1502,XGBoost,1000,0.8954469855253719,344.7323966794014,811.5138074716281,0.897332158093977,0.897332158093977,62.4722904586792,4179.888671875,0.20272324533239658,70.04651543148096,108.96905631723402,1.0,1.8089561,172.3661983397007,1.9367511163160627,100.0,"{'Company Size': 1789.059, 'Data Sensitivity': 129.17839, 'Business Interruption Cost': 126.57546, 'Industry Risk': 60.904278, 'Security Score': 32.41524}"
1503,XGBoost,2000,0.8789371811069269,346.37508931190075,916.2921454955564,0.879574275086194,0.879574275086194,47.70596168518068,5801.335546875,0.20032733823436027,79.15331382121187,66.47071084726751,0.995,1.9196538,173.18754465595038,2.0568627720167543,100.0,"{'Company Size': 1902.5978, 'Business Interruption Cost': 148.80777, 'Data Sensitivity': 142.8145, 'Security Score': 109.51707, 'Industry Risk': 32.95393}"
1504,XGBoost,5000,0.9019332478694901,360.619886586647,974.1220951304448,0.9019528094553656,0.9019528094553656,50.93153016090393,8217.711992187498,0.1729591783434464,73.78170088495189,-13.75797539300919,0.994,1.8949219,180.3099432933235,1.9450812036234175,100.0,"{'Company Size': 2037.7294, 'Business Interruption Cost': 175.84541, 'Data Sensitivity': 165.0015, 'Security Score': 42.495193, 'Industry Risk': 29.440355}"
1505,XGBoost,100,0.7820649549699973,558.5540595808029,1140.0647572193445,0.8228019082409659,0.8228019082409659,106.55801406860351,4363.249140625,0.280468706264732,83.50239081794003,492.9016326761246,1.0,1.2788727,279.27702979040146,1.9968304879863465,80.0,"{'Company Size': 2294.9158, 'Industry Risk': 77.03224, 'Geographic Location': 72.65242, 'Business Interruption Cost': 38.792706, 'Security Score': 33.06065}"
1506,XGBoost,1000,0.8726094824968798,506.35984868988993,1236.1780167715244,0.8731456298363692,0.8731456298363692,53.33459060668945,8023.4765625,0.19720308439716577,73.38860029071444,80.19633897490502,0.995,1.7756371,253.17992434494496,2.2057891403187013,100.0,"{'Company Size': 2347.5146, 'Data Sensitivity': 230.32289, 'Business Interruption Cost': 163.14316, 'Security Score': 90.440735, 'Industry Risk': 43.071163}"
1507,XGBoost,2000,0.8546930133599522,418.4773788358479,1400.946159249008,0.8548977673902498,0.8548977673902498,48.831478652954104,17084.903515625003,0.17694420200978853,78.55055886852773,-52.58894109595121,0.99,1.9141037,209.23868941792395,1.96901317173085,80.0,"{'Company Size': 2066.7068, 'Data Sensitivity': 180.52351, 'Business Interruption Cost': 164.95813, 'Security Score': 100.96436, 'Previous Cyber Incidents': 22.651968}"
1508,XGBoost,5000,0.889074481747884,350.0798244881141,989.6145305172128,0.8891191756588157,0.8891191756588157,40.91063636779785,11207.1521875,0.18240636831283816,74.28571653340413,19.864356911793962,0.995,1.9870178,175.03991224405706,1.8783948224754974,100.0,"{'Company Size': 1976.8107, 'Business Interruption Cost': 168.67514, 'Data Sensitivity': 160.96204, 'Security Score': 72.225204, 'Industry Risk': 31.892683}"
1509,XGBoost,100,0.5836825293710692,463.2964005470279,1068.2092910771717,0.6414483828838862,0.6414483828838862,95.41981872558594,3332.811484375,0.36710280150584457,69.75822600301582,397.905214176178,1.0,1.6183474,231.64820027351394,1.926440050539815,80.0,"{'Company Size': 1857.04, 'Business Interruption Cost': 261.15897, 'Data Sensitivity': 101.57036, 'Security Score': 44.34734, 'Types of Data Stored': 40.62966}"
1510,XGBoost,1000,0.8955557700342454,344.6600989835024,906.6982821965095,0.8955683477306356,0.8955683477306356,41.1236849975586,4747.109238281249,0.17991149609909374,66.08590189362437,-9.949955086350442,1.0,1.9336237,172.3300494917512,2.0179755954553253,100.0,"{'Company Size': 1807.3253, 'Business Interruption Cost': 182.81903, 'Data Sensitivity': 87.87338, 'Security Score': 75.95616, 'Industry Risk': 26.213903}"
1511,XGBoost,2000,0.8592646560965211,370.2667451068699,1047.6338052969697,0.8592666329775063,0.8592666329775063,43.24168426513672,8280.648828124999,0.20149520508709254,70.82468448075323,3.926432868784664,0.99,1.9197301,185.13337255343495,2.0119225443823336,100.0,"{'Company Size': 1810.0155, 'Business Interruption Cost': 154.8119, 'Data Sensitivity': 101.21412, 'Security Score': 34.07885, 'Industry Risk': 32.356552}"
1512,XGBoost,5000,0.9059839525817214,340.7035572830427,981.8996499320639,0.9060839253032477,0.9060839253032477,45.39725854873657,10766.133359374999,0.15747975330140865,72.98379838746347,-32.01893394886373,0.993,1.8510216,170.35177864152135,1.954020663373316,100.0,"{'Company Size': 1993.7626, 'Business Interruption Cost': 162.17892, 'Data Sensitivity': 130.817, 'Security Score': 36.380203, 'Industry Risk': 32.213642}"
1513,XGBoost,100,0.7394990230316487,215.86643070983888,415.48333831639144,0.7902061109480657,0.7902061109480657,45.15117385864258,1408.132353515625,0.3316915159658301,83.21530646566148,183.3087809257507,1.0,1.3943051,107.93321535491944,1.7796115605943412,80.0,"{'Company Size': 1414.0891, 'Previous Cyber Incidents': 74.986595, 'Data Sensitivity': 65.115295, 'Industry Risk': 26.872055, 'Business Interruption Cost': 24.974241}"
1514,XGBoost,1000,0.7954819692614132,519.6002333514452,1378.0087862611447,0.7971434142357745,0.7971434142357745,51.62909385681155,10001.614863281251,0.24862326476946278,76.68110084396912,124.20216513841154,0.99,1.9244753,259.8001166757226,1.7552427774026496,100.0,"{'Company Size': 2162.365, 'Business Interruption Cost': 305.18146, 'Data Sensitivity': 117.17215, 'Security Score': 63.227413, 'Industry Risk': 57.45839}"
1515,XGBoost,2000,0.8879588146241458,318.2831755849301,861.9169855921054,0.8880601615203663,0.8880601615203663,44.02611022949219,6034.978671875,0.19288495137138725,73.57197319377872,25.92279457364678,0.99,1.9783092,159.14158779246506,1.9938745256355663,100.0,"{'Company Size': 1787.3356, 'Business Interruption Cost': 177.06691, 'Data Sensitivity': 105.81052, 'Security Score': 50.688343, 'Industry Risk': 31.454424}"
1516,XGBoost,5000,0.9065015877631701,292.3324972201395,789.7888180596716,0.9066424976642011,0.9066424976642011,42.85612586975097,9404.906835937501,0.16902415552281344,78.38709706327789,30.660527163081177,0.995,1.9315418,146.16624861006974,1.986307271728555,100.0,"{'Company Size': 1839.7733, 'Business Interruption Cost': 158.1606, 'Data Sensitivity': 117.8052, 'Security Score': 40.305714, 'Industry Risk': 13.146203}"
1517,XGBoost,100,0.5471168620516436,1395.9805488761665,2970.611088623683,0.5559282723353249,0.5559282723353249,98.72570831298829,9740.5197265625,0.409105331284154,57.57092667171555,414.357719480157,0.95,1.4453757,697.9902744380832,2.0592882431233717,100.0,"{'Company Size': 3125.115, 'Data Sensitivity': 234.66455, 'Security Score': 221.37798, 'Business Interruption Cost': 25.588772, 'Industry Risk': 20.2291}"
1518,XGBoost,1000,0.9051111369230022,410.50634476497174,1026.3152493674595,0.9052181350861928,0.9052181350861928,58.64434707641602,5769.435976562501,0.18700332099780628,80.83286685561929,34.463653996396076,1.0,1.8616352,205.25317238248587,1.894509327950621,80.0,"{'Company Size': 2071.2056, 'Business Interruption Cost': 156.7384, 'Data Sensitivity': 131.6936, 'Security Score': 95.24865, 'Compliance Standard': 18.938204}"
1519,XGBoost,2000,0.8606184333643496,362.1794202332348,1139.1541381402826,0.8606992527723284,0.8606992527723284,55.72406759262085,12411.6734765625,0.18615359266230622,77.2630316993668,27.430748209682115,0.9925,1.9600253,181.0897101166174,2.04620858616329,80.0,"{'Company Size': 1999.9379, 'Business Interruption Cost': 156.99336, 'Data Sensitivity': 98.21236, 'Previous Cyber Incidents': 44.757755, 'Security Score': 42.129604}"
1520,XGBoost,5000,0.9034833651673424,338.56235707465885,943.0290853158681,0.9036401719150738,0.9036401719150738,36.0016689300537,9832.493554687499,0.16875901746095043,75.88148445304795,-38.0107444697547,0.995,1.9392929,169.28117853732942,2.1172026726671858,100.0,"{'Company Size': 1901.1902, 'Business Interruption Cost': 157.78586, 'Data Sensitivity': 131.89148, 'Security Score': 68.95318, 'Industry Risk': 19.591742}"
1521,XGBoost,100,0.4125379440121236,1229.7183358101845,2615.5481755715227,0.447363546639298,0.447363546639298,36.351291275024415,8084.53046875,0.44782947635074805,85.85087804675146,636.8279753394128,1.0,1.6758096,614.8591679050922,2.3722367455266316,80.0,"{'Company Size': 3042.2732, 'Data Sensitivity': 83.5172, 'Industry Risk': 55.899334, 'Business Interruption Cost': 52.62693, 'Types of Data Stored': 39.595074}"
1522,XGBoost,1000,0.8798570287381761,345.286183064127,902.1894882537509,0.8798964967336115,0.8798964967336115,50.21179962158203,5341.8854296875,0.20393515873715462,75.25310731495607,16.352008837270738,0.995,1.9879165,172.6430915320635,2.124630717813173,80.0,"{'Company Size': 1755.3302, 'Business Interruption Cost': 128.88971, 'Data Sensitivity': 90.6995, 'Security Score': 49.15007, 'Compliance Standard': 32.553864}"
1523,XGBoost,2000,0.8255098511280925,471.0574394806028,1453.2873716267823,0.8256185792636579,0.8256185792636579,52.5597998046875,14129.521640625,0.20825927358665974,76.81290251118911,36.27747183846237,0.985,1.9773775,235.5287197403014,1.9731250828778595,100.0,"{'Company Size': 2142.6174, 'Business Interruption Cost': 209.89027, 'Data Sensitivity': 145.74507, 'Security Score': 56.245045, 'Industry Risk': 36.50057}"
1524,XGBoost,5000,0.9016616110003147,315.7858991538275,898.489763902772,0.9018455399684631,0.9018455399684631,45.45888481140137,9360.416757812502,0.1695874005587954,75.2250063104302,38.85766110789894,0.995,2.0270934,157.89294957691374,1.9588587771765302,80.0,"{'Company Size': 1896.638, 'Business Interruption Cost': 173.86986, 'Data Sensitivity': 112.60316, 'Security Score': 73.414375, 'Types of Data Stored': 17.416414}"
1525,XGBoost,100,0.7502578712224744,807.1375680160522,1986.0837211116345,0.7545537702997156,0.7545537702997156,161.0864135742188,8243.974453125,0.2911384876981326,51.9912310627722,-260.4825783920288,0.95,1.3735937,403.5687840080261,2.062715581367742,80.0,"{'Company Size': 2217.5618, 'Security Score': 136.29733, 'Data Sensitivity': 66.650604, 'Previous Cyber Incidents': 28.808868, 'Industry Risk': 27.31994}"
1526,XGBoost,1000,0.7506987819484146,407.81305093569756,1159.1079064084786,0.7519946712845211,0.7519946712845211,52.8621081161499,9241.421875,0.25910626688353455,74.35294240800361,83.56908094868658,0.99,2.172667,203.90652546784878,2.1874754797073943,80.0,"{'Company Size': 1710.8777, 'Business Interruption Cost': 149.05865, 'Data Sensitivity': 119.84584, 'Security Score': 76.20512, 'Previous Cyber Incidents': 53.413387}"
1527,XGBoost,2000,0.8358618576552788,378.67277854621113,1299.774070669503,0.8360826532060242,0.8360826532060242,43.647585144042964,17218.4074609375,0.19384480365753723,75.61039322855034,-47.67144000489415,0.9925,1.9057183,189.33638927310557,2.1127688040804875,80.0,"{'Company Size': 1865.436, 'Business Interruption Cost': 158.1165, 'Data Sensitivity': 107.41137, 'Security Score': 40.346336, 'Types of Data Stored': 24.747295}"
1528,XGBoost,5000,0.8590273268231379,420.84802554297687,1192.5168920654633,0.8590771685407221,0.8590771685407221,51.53544357299805,19730.770546875,0.20826024398793164,76.10579029480856,22.422992519423975,0.995,1.9380693,210.42401277148844,1.988324528523172,80.0,"{'Company Size': 1984.6765, 'Business Interruption Cost': 161.3286, 'Data Sensitivity': 152.50801, 'Security Score': 57.269054, 'Types of Data Stored': 26.250748}"
1529,XGBoost,100,0.7246239093516387,942.508426132202,2727.6412726034564,0.7380219123875384,0.7380219123875384,66.49546020507813,11786.063203124999,0.3482079967725756,49.40987542663039,-601.6503505249024,0.95,1.6947404,471.254213066101,1.705300279266331,80.0,"{'Company Size': 1828.0045, 'Security Score': 138.44044, 'Business Interruption Cost': 59.184364, 'Types of Data Stored': 20.53819, 'Industry Risk': 18.554846}"
1530,XGBoost,1000,0.8333498083023219,581.6589038291454,1601.5407611935566,0.8349962767014747,0.8349962767014747,54.47709968566895,12892.638515625,0.21404343343974194,70.85227940959126,-159.18853556551935,0.985,1.7216736,290.8294519145727,1.9257400808296177,100.0,"{'Company Size': 2211.3396, 'Business Interruption Cost': 153.60727, 'Data Sensitivity': 112.094376, 'Security Score': 60.939693, 'Industry Risk': 46.24418}"
1531,XGBoost,2000,0.9061428997406278,310.2805882730246,825.4077828550056,0.9061742471484251,0.9061742471484251,45.957146072387694,6485.017695312501,0.18002490034626661,73.50779564598812,15.084669875359527,0.995,1.977313,155.1402941365123,2.0708407290798854,80.0,"{'Company Size': 1815.3394, 'Business Interruption Cost': 127.115036, 'Data Sensitivity': 119.47983, 'Security Score': 32.256214, 'Geographic Location': 27.891394}"
1532,XGBoost,5000,0.8907848633152541,356.5325581770182,1004.2981833949543,0.8908755742381602,0.8908755742381602,41.17251121520996,10936.994843749999,0.1809835365121666,74.98028202477911,-28.943500396771434,0.993,1.9548634,178.2662790885091,2.022511552860096,100.0,"{'Company Size': 1883.321, 'Business Interruption Cost': 144.92393, 'Data Sensitivity': 119.51951, 'Security Score': 53.162163, 'Industry Risk': 22.376007}"
1533,XGBoost,100,0.44971162260215247,1393.0992735071181,3036.96868983872,0.5059995756015041,0.5059995756015041,93.68524215698241,9419.694453125,0.47857837568611644,67.05218357201844,971.298844262123,1.0,1.6599444,696.5496367535591,2.1571583252958435,80.0,"{'Company Size': 3511.1921, 'Industry Risk': 413.2269, 'Business Interruption Cost': 135.57263, 'Security Score': 73.666115, 'Previous Cyber Incidents': 55.361855}"
1534,XGBoost,1000,0.9300621161333643,274.4384101411104,691.664428899313,0.9300995655378412,0.9300995655378412,47.08871223449707,4136.379306640625,0.1664894941063357,85.93284213371953,-16.005220268368724,1.0,2.1149487,137.2192050705552,2.0263615925825267,80.0,"{'Company Size': 1772.6166, 'Business Interruption Cost': 135.46455, 'Data Sensitivity': 83.552025, 'Security Score': 61.248573, 'Types of Data Stored': 42.081146}"
1535,XGBoost,2000,0.8964138952320153,387.5915050068617,984.781870126729,0.896738222462646,0.896738222462646,44.28661212921142,6021.5484765625,0.18421435542832412,73.46059950814242,-55.10373036675453,0.9975,1.9560069,193.79575250343086,1.9559082792692597,100.0,"{'Company Size': 2006.7372, 'Business Interruption Cost': 201.42645, 'Data Sensitivity': 165.98654, 'Security Score': 50.09302, 'Industry Risk': 19.621403}"
1536,XGBoost,5000,0.8744110878312059,374.61094844155673,1021.4075016700996,0.8746167591344821,0.8746167591344821,46.365805778503415,8683.512109374999,0.19620472025922014,78.17741444368093,41.33426732349992,0.993,1.9711791,187.30547422077836,2.011209436133023,100.0,"{'Company Size': 2000.7421, 'Data Sensitivity': 168.21082, 'Business Interruption Cost': 155.13084, 'Security Score': 33.526703, 'Industry Risk': 9.077765}"
