Experiment Index,Model,Sample Size,R²,MAE,RMSE,Accuracy,Explained Variance,MedAE,Max Error,RAE,sMAPE,Bias,PICP,CV,Quantile Loss,Durbin-Watson,SHAP Match Percentage,Top SHAP Features
3546,XGBoost,1000,0.962627520809427,47.0160562133789,72.67684543031346,0.9626530754760023,0.9626530754760023,28.873565673828125,395.945556640625,0.15669715289645392,4.606740138425261,1.9004446411132812,1.0,0.35528606,23.50802810668945,2.139373362903539,100.0,"{'Annual kilometers': 207.60841, 'Age': 163.69685, 'Business Use': 101.93523, 'State': 81.38071, 'Gender': 18.83536}"
3547,XGBoost,2000,0.9647351843488563,43.132413711547855,66.6748564199304,0.9648542421205492,0.9648542421205492,25.831954956054688,337.915771484375,0.15371699982286952,4.05508220116657,3.874094009399414,1.0,0.3481931,21.566206855773927,1.8685289016663809,100.0,"{'Annual kilometers': 200.23224, 'Age': 175.41425, 'Business Use': 107.21366, 'State': 81.03792, 'Gender': 17.063356}"
3548,XGBoost,5000,0.9687429564685944,42.319731719970704,63.166678365629124,0.9687756327597105,0.9687756327597105,28.08221435546875,346.8865966796875,0.14855758071452962,4.288535828516554,2.042351409912109,1.0,0.33837965,21.159865859985352,2.0101307886941133,100.0,"{'Annual kilometers': 188.69612, 'Age': 161.89622, 'Business Use': 108.420616, 'State': 84.192474, 'Gender': 15.918119}"
3549,XGBoost,100,0.838661469115401,138.23067626953124,177.43402761435763,0.8401631984087663,0.8401631984087663,108.48822021484375,406.31298828125,0.38032404635933265,13.279271950965851,17.11842041015625,1.0,0.28234357,69.11533813476562,1.9140380595661213,80.0,"{'Annual kilometers': 207.44893, 'Age': 137.90686, 'Business Use': 108.51056, 'State': 53.389214, 'Make Model': 17.962597}"
3550,XGBoost,1000,0.9587614705642913,51.52371536254883,79.07293848203322,0.9587702916030951,0.9587702916030951,35.490936279296875,421.14111328125,0.16010242884018885,4.678298464591703,-1.1564747619628906,1.0,0.34700486,25.761857681274414,2.0759926435298457,100.0,"{'Annual kilometers': 206.13406, 'Age': 163.1971, 'Business Use': 107.43296, 'State': 81.76637, 'Gender': 17.014648}"
3551,XGBoost,2000,0.9663080815556988,41.33986053466797,69.56463253538799,0.9663786331663424,0.9663786331663424,23.3956298828125,460.13525390625,0.13593569810292105,4.040716412762053,3.1833111572265627,1.0,0.37415802,20.669930267333985,1.9352377283837685,100.0,"{'Annual kilometers': 204.41711, 'Age': 177.34319, 'Business Use': 115.20811, 'State': 83.24455, 'Gender': 14.074803}"
3552,XGBoost,5000,0.9724840488803677,39.47232702636719,62.78926820532016,0.9724873779391152,0.9724873779391152,23.473556518554688,377.6651611328125,0.13286921442834337,3.7535730106878566,-0.6906434326171875,1.0,0.36054373,19.736163513183595,2.0543312475419047,100.0,"{'Annual kilometers': 211.68117, 'Age': 172.38101, 'Business Use': 107.464294, 'State': 90.694145, 'Gender': 16.406157}"
3553,XGBoost,100,0.7216841649470047,151.81432495117187,247.08434479206264,0.7414078304366998,0.7414078304366998,75.26980590820312,852.4698486328125,0.42766405609017816,12.923936430251926,-65.77639770507812,0.95,0.28050423,75.90716247558593,1.844691365786351,80.0,"{'Age': 177.4512, 'Annual kilometers': 132.43518, 'Business Use': 108.251854, 'State': 67.7894, 'Year': 21.900831}"
3554,XGBoost,1000,0.9387442608017964,52.57613510131836,88.19209254580277,0.9387832747156019,0.9387832747156019,25.54742431640625,500.4359130859375,0.1820162957802847,4.718458551405686,-2.225696868896484,1.0,0.33071515,26.28806755065918,2.2041197442650486,100.0,"{'Annual kilometers': 183.59312, 'Age': 175.70091, 'Business Use': 111.53989, 'State': 81.983536, 'Gender': 16.390388}"
3555,XGBoost,2000,0.9670351361221471,44.30271018981934,64.19264335026564,0.9671082904174797,0.9671082904174797,29.33349609375,314.6949462890625,0.15445837998697237,4.4434446271405745,3.0239842987060546,1.0,0.34376958,22.15135509490967,2.100380305718619,100.0,"{'Annual kilometers': 192.46138, 'Age': 169.70699, 'Business Use': 103.571686, 'State': 87.025154, 'Gender': 14.610678}"
3556,XGBoost,5000,0.9711678228324448,39.538878662109376,60.85002160096116,0.9712676391856162,0.9712676391856162,24.842041015625,350.580322265625,0.13806830104354512,3.928846154846019,3.5803284301757814,1.0,0.34771934,19.769439331054688,2.0512657699203145,100.0,"{'Annual kilometers': 200.95116, 'Age': 165.05403, 'Business Use': 109.791885, 'State': 85.41608, 'Gender': 14.8434925}"
3557,XGBoost,100,0.7167859966520891,131.79499206542968,155.4642007011466,0.7960598956851095,0.7960598956851095,117.89505004882812,322.6573486328125,0.5065725950933224,15.555055573830906,82.25042419433593,1.0,0.29619655,65.89749603271484,1.7159317995089653,80.0,"{'Annual kilometers': 180.31987, 'Age': 134.88722, 'Business Use': 44.97023, 'Sum Insured Amount': 32.481236, 'Gender': 21.943022}"
3558,XGBoost,1000,0.9439740787126096,52.82368774414063,82.38301011505477,0.9439744914855832,0.9439744914855832,35.2408447265625,449.685546875,0.19001189827461895,4.928085626783884,0.2236138916015625,1.0,0.31464535,26.411843872070314,2.0025285916766884,100.0,"{'Annual kilometers': 195.17934, 'Age': 151.34677, 'Business Use': 103.74484, 'State': 73.4035, 'Gender': 11.25359}"
3559,XGBoost,2000,0.9636159334012946,41.375169067382814,65.33200988177886,0.9636503999934343,0.9636503999934343,24.9686279296875,310.615966796875,0.15287337381107952,3.8961609047681116,-2.01080322265625,1.0,0.3183679,20.687584533691407,2.0484480145120614,100.0,"{'Annual kilometers': 194.79355, 'Age': 169.49693, 'Business Use': 107.373116, 'State': 89.13924, 'Gender': 12.625893}"
3560,XGBoost,5000,0.9759447697677506,33.60780783081055,57.30445603844107,0.976062258859975,0.976062258859975,17.789520263671875,370.105712890625,0.1157230950832862,3.135762239784097,4.004814544677735,1.0,0.35655302,16.803903915405275,1.991807837487057,100.0,"{'Annual kilometers': 196.09224, 'Age': 169.39604, 'Business Use': 107.17453, 'State': 88.607704, 'Gender': 15.134976}"
3561,XGBoost,100,0.7832423239855905,127.36650085449219,156.28720835308772,0.7927439210514134,0.7927439210514134,116.83029174804688,390.157958984375,0.4300742895643835,14.712251698295436,32.721597290039064,1.0,0.29160234,63.683250427246094,1.8561082455597446,80.0,"{'Annual kilometers': 159.43633, 'Age': 110.9406, 'Business Use': 67.61696, 'State': 65.095215, 'Sum Insured Amount': 35.323776}"
3562,XGBoost,1000,0.968744275701809,47.789480438232424,68.87927679613124,0.9687459606839951,0.9687459606839951,31.231109619140625,264.199462890625,0.15537484609702992,4.704275038514751,-0.5057331848144532,1.0,0.3534587,23.894740219116212,2.0210336012014936,100.0,"{'Annual kilometers': 201.2541, 'Age': 160.57928, 'Business Use': 103.58293, 'State': 84.82987, 'Gender': 14.808477}"
3563,XGBoost,2000,0.97273542068512,36.96455078125,56.80863160624467,0.9735243518653575,0.9735243518653575,24.2159423828125,345.070068359375,0.13438580448845497,3.7913501777218714,9.663500823974609,1.0,0.35232198,18.482275390625,1.9843755036389337,100.0,"{'Annual kilometers': 199.14891, 'Age': 166.70467, 'Business Use': 100.9683, 'State': 79.098816, 'Gender': 13.5242195}"
3564,XGBoost,5000,0.9676713240729036,42.15006796264648,70.43409291491608,0.9677331019868315,0.9677331019868315,24.7322998046875,695.12646484375,0.1360862736982046,3.9030332206344753,-3.078970916748047,1.0,0.35854313,21.07503398132324,2.0195713720464363,100.0,"{'Annual kilometers': 194.11937, 'Age': 169.67053, 'Business Use': 104.77271, 'State': 82.27088, 'Gender': 15.673137}"
3565,XGBoost,100,0.7838612180035258,174.9188995361328,203.39560810046427,0.7888881005845982,0.7888881005845982,159.943603515625,425.2138671875,0.49405140385858726,16.71203796000525,-31.018771362304687,1.0,0.27590367,87.4594497680664,2.2928862659622675,80.0,"{'Annual kilometers': 176.648, 'Age': 114.26314, 'Business Use': 97.25104, 'Gender': 28.629446, 'Year': 25.075764}"
3566,XGBoost,1000,0.9636457245198458,49.743531494140626,71.6622737003004,0.9636469742171011,0.9636469742171011,33.03277587890625,283.540283203125,0.16133321536630527,5.112194845949072,0.4201605224609375,1.0,0.35445857,24.871765747070313,1.8395552047365324,100.0,"{'Annual kilometers': 186.95897, 'Age': 165.31415, 'Business Use': 111.02097, 'State': 81.24423, 'Gender': 12.695028}"
3567,XGBoost,2000,0.9742816041363006,35.53438621520996,55.8912133537415,0.974441925511547,0.974441925511547,23.389617919921875,361.52490234375,0.12820152616103112,3.562847765414466,4.4128311920166015,1.0,0.34524894,17.76719310760498,2.076181395708306,100.0,"{'Annual kilometers': 201.98221, 'Age': 170.01265, 'Business Use': 110.50257, 'State': 77.794876, 'Gender': 14.323513}"
3568,XGBoost,5000,0.9770506304818455,36.522803894042966,58.59060547848465,0.9770513758677722,0.9770513758677722,21.130706787109375,349.072509765625,0.11985166329931762,3.518726995846042,0.33391290283203123,1.0,0.36297527,18.261401947021483,1.9875372932417354,100.0,"{'Annual kilometers': 199.05785, 'Age': 166.65639, 'Business Use': 112.453384, 'State': 87.61814, 'Gender': 17.221907}"
3569,XGBoost,100,0.9100663992133637,89.17035827636718,110.35164280800133,0.9424433347812559,0.9424433347812559,85.58517456054688,246.373046875,0.31162103189364737,9.507419718553823,66.21184387207032,1.0,0.3467893,44.58517913818359,1.0670973220948967,80.0,"{'Age': 220.73227, 'Annual kilometers': 182.87108, 'Business Use': 85.8871, 'State': 37.128647, 'Sum Insured Value Type': 17.992294}"
3570,XGBoost,1000,0.9391027885852045,54.36513534545898,96.77474209120086,0.9393256747831807,0.9393256747831807,28.06475830078125,605.2139892578125,0.18118658787813915,4.995945863239783,-5.854703521728515,1.0,0.36376908,27.18256767272949,1.9971837544758952,100.0,"{'Annual kilometers': 187.08954, 'Age': 172.14804, 'Business Use': 100.59184, 'State': 76.90532, 'Gender': 11.353611}"
3571,XGBoost,2000,0.9720198603416439,39.03835060119629,58.33430607794728,0.972150558055855,0.972150558055855,26.64703369140625,393.5228271484375,0.14082286232106478,4.074872427326079,3.986879348754883,1.0,0.34784284,19.519175300598146,1.9280926947801862,100.0,"{'Annual kilometers': 205.48717, 'Age': 155.467, 'Business Use': 106.15415, 'State': 84.53282, 'Gender': 15.512978}"
3572,XGBoost,5000,0.9707189086468386,40.45815802001953,62.886468190348666,0.9707196759937993,0.9707196759937993,24.88995361328125,390.63525390625,0.13903122337404064,3.866096048834909,-0.32192852783203124,1.0,0.34197184,20.229079010009766,2.0546580857868335,100.0,"{'Annual kilometers': 193.46312, 'Age': 170.5131, 'Business Use': 108.8317, 'State': 81.90949, 'Gender': 17.780367}"
3573,XGBoost,100,0.8435111283076528,98.94157104492187,135.79214939145615,0.8492029082111047,0.8492029082111047,56.569854736328125,343.2294921875,0.38108681987798737,8.954590071727418,25.89744873046875,1.0,0.30202907,49.470785522460936,1.374196155848341,80.0,"{'Age': 186.62521, 'Annual kilometers': 181.91313, 'State': 97.28723, 'Business Use': 92.44604, 'Number of Claims': 10.131406}"
3574,XGBoost,1000,0.9694563341912763,43.343799133300784,66.54393157189945,0.9694835774069939,0.9694835774069939,28.999481201171875,295.718017578125,0.13947451976027153,4.288272829410311,1.9873623657226562,1.0,0.35273382,21.671899566650392,1.7833087420520795,100.0,"{'Annual kilometers': 209.36093, 'Age': 159.34436, 'Business Use': 103.934326, 'State': 88.18795, 'Gender': 15.935097}"
3575,XGBoost,2000,0.966665640787106,45.72801940917969,65.9319326242505,0.9666845792511478,0.9666845792511478,31.121292114257812,283.064453125,0.16130184804236777,4.4870983647575216,1.5715280151367188,1.0,0.33697346,22.864009704589844,2.2401623470580736,100.0,"{'Annual kilometers': 188.33362, 'Age': 160.75992, 'Business Use': 111.964226, 'State': 82.16918, 'Gender': 17.604881}"
3576,XGBoost,5000,0.965826826196867,42.92902349853516,70.3792385111057,0.9658688890434045,0.9658688890434045,25.523178100585938,557.7529296875,0.1429617147962578,4.011393779515901,-2.46917138671875,1.0,0.34742758,21.46451174926758,2.124831135055624,100.0,"{'Annual kilometers': 190.2417, 'Age': 163.34859, 'Business Use': 110.20898, 'State': 85.23742, 'Gender': 14.776987}"
3577,XGBoost,100,0.8553230393664792,88.04769287109374,128.34185253759986,0.8554116448797427,0.8554116448797427,67.24090576171875,323.423828125,0.3030901647886188,9.359094914280558,-3.17613525390625,1.0,0.28123972,44.02384643554687,1.6379566068210802,100.0,"{'Age': 148.22037, 'Annual kilometers': 138.70862, 'Business Use': 98.010254, 'State': 75.4854, 'Gender': 22.68674}"
3578,XGBoost,1000,0.9500981146349965,50.66511657714844,75.50052305779269,0.9524679977450999,0.9524679977450999,31.460235595703125,310.9810791015625,0.18723492941390016,4.930684929615822,16.453373107910156,1.0,0.3337302,25.33255828857422,2.0899048141851346,100.0,"{'Annual kilometers': 195.43283, 'Age': 172.30122, 'Business Use': 110.47155, 'State': 74.452614, 'Gender': 13.130184}"
3579,XGBoost,2000,0.9655483948603559,45.135658798217776,73.72174112190291,0.9658467781971677,0.9658467781971677,26.905914306640625,503.7308349609375,0.14066946138763492,4.311805401458137,-6.8608533477783205,1.0,0.37373215,22.567829399108888,1.9115780547882517,100.0,"{'Annual kilometers': 208.38527, 'Age': 169.78604, 'Business Use': 100.91135, 'State': 84.652145, 'Gender': 15.585858}"
3580,XGBoost,5000,0.9775485344331796,37.37188674926758,58.61380262335817,0.9775485795483498,0.9775485795483498,22.8609619140625,657.326171875,0.12154347657437713,3.621058024421855,-0.08308810424804687,1.0,0.3755021,18.68594337463379,2.099314679376134,100.0,"{'Annual kilometers': 206.44002, 'Age': 168.61723, 'Business Use': 114.648544, 'State': 89.33237, 'Gender': 15.430488}"
3581,XGBoost,100,0.7412932075523746,153.25863647460938,208.48519183622787,0.7424765362724577,0.7424765362724577,138.52874755859375,540.86328125,0.4645960938980201,14.375944847518515,14.10015869140625,1.0,0.26255664,76.62931823730469,2.3846518154855687,80.0,"{'Age': 134.88655, 'Business Use': 99.395935, 'Annual kilometers': 91.00057, 'State': 45.477375, 'Year': 32.613304}"
3582,XGBoost,1000,0.9468845777553275,46.53719161987305,80.95623475346781,0.9481054482063613,0.9481054482063613,27.472442626953125,551.12548828125,0.17316544482231627,4.325527766716891,-12.27367935180664,1.0,0.31933323,23.268595809936524,1.8678421007856987,100.0,"{'Annual kilometers': 184.61629, 'Age': 153.71803, 'Business Use': 97.45348, 'State': 82.381325, 'Gender': 17.222776}"
3583,XGBoost,2000,0.9737562892855879,40.08523193359375,60.06775709050295,0.9737572818068924,0.9737572818068924,25.821365356445312,350.52490234375,0.13476504839387493,3.865000541067418,0.36940155029296873,1.0,0.35242057,20.042615966796873,1.9874110400395324,100.0,"{'Annual kilometers': 201.9046, 'Age': 169.70178, 'Business Use': 107.69727, 'State': 89.78502, 'Gender': 18.2975}"
3584,XGBoost,5000,0.9728357235494586,38.448617950439456,63.20395193787396,0.9728965162552663,0.9728965162552663,20.12078857421875,350.748046875,0.12593930663625233,3.6712917483235756,-2.989998016357422,1.0,0.36162576,19.224308975219728,2.0467955171220353,100.0,"{'Annual kilometers': 195.68478, 'Age': 170.39981, 'Business Use': 106.682755, 'State': 83.20024, 'Gender': 16.37022}"
3585,XGBoost,100,0.7242222239910634,141.6437225341797,185.07452226445096,0.7245462029027389,0.7245462029027389,113.90280151367188,542.4310302734375,0.4913067032056181,14.66928770154512,-6.343447875976563,0.95,0.2506258,70.82186126708984,1.107542625022537,80.0,"{'Age': 139.75534, 'Annual kilometers': 102.28237, 'Business Use': 62.881855, 'State': 44.494804, 'Parking Location': 21.159462}"
3586,XGBoost,1000,0.9724112514574605,42.17746368408203,58.97478772206895,0.9724566659557249,0.9724566659557249,28.047622680664062,268.349853515625,0.1523512325518164,4.417203704210137,-2.3927517700195313,1.0,0.3411645,21.088731842041014,1.8954852846290742,100.0,"{'Annual kilometers': 184.98854, 'Age': 180.7793, 'Business Use': 116.89697, 'State': 77.4771, 'Gender': 12.831127}"
3587,XGBoost,2000,0.9593012367551441,45.807787017822264,71.34801309385416,0.9593012447397105,0.9593012447397105,26.363861083984375,514.193115234375,0.1642735824051383,4.247014943034993,0.0316021728515625,1.0,0.3236597,22.903893508911132,2.1712511363064912,100.0,"{'Annual kilometers': 179.51465, 'Age': 159.0358, 'Business Use': 100.18326, 'State': 78.77684, 'Gender': 14.174997}"
3588,XGBoost,5000,0.9623598855642248,45.89928619384766,71.28591994176941,0.9623732900150378,0.9623732900150378,29.06915283203125,445.974853515625,0.158236191155269,4.609669131883,1.3452493896484374,1.0,0.34504616,22.94964309692383,2.06888011034747,100.0,"{'Annual kilometers': 198.32979, 'Age': 163.92049, 'Business Use': 109.76187, 'State': 77.93942, 'Gender': 15.201707}"
3589,XGBoost,100,0.774810331527996,173.84414672851562,218.83685479273268,0.7759953514463582,0.7759953514463582,152.06402587890625,622.6953125,0.4510979986727791,15.896940616042018,-15.8748291015625,1.0,0.31953484,86.92207336425781,2.3000498622823184,80.0,"{'Annual kilometers': 223.00497, 'Age': 133.70615, 'Business Use': 85.06453, 'State': 60.572487, 'Number of Claims': 22.11836}"
3590,XGBoost,1000,0.9645686714079804,47.538828125,70.59026023712183,0.9645731434163443,0.9645731434163443,29.449188232421875,326.1966552734375,0.1605494212445825,4.653907323363134,-0.7930532836914063,1.0,0.35180125,23.7694140625,2.25179054981904,100.0,"{'Annual kilometers': 189.1605, 'Age': 175.54326, 'Business Use': 102.54325, 'State': 90.13626, 'Gender': 15.368025}"
3591,XGBoost,2000,0.9657969735513332,45.17238677978516,71.68927348296168,0.9658059327488276,0.9658059327488276,27.570220947265625,451.05126953125,0.1468023884262821,4.23843272033341,1.1602630615234375,1.0,0.35247836,22.58619338989258,2.032672301319272,100.0,"{'Annual kilometers': 190.56258, 'Age': 175.88785, 'Business Use': 104.643005, 'State': 83.124306, 'Gender': 14.79287}"
3592,XGBoost,5000,0.9674558525852895,43.206384643554685,67.8888478015341,0.9674857967102505,0.9674857967102505,26.04437255859375,436.08740234375,0.14616675677898608,4.214208976666079,-2.0592913818359375,1.0,0.3481341,21.603192321777342,1.9092696092542947,100.0,"{'Annual kilometers': 194.80557, 'Age': 157.66522, 'Business Use': 108.68498, 'State': 86.65599, 'Gender': 16.09849}"
